form	lemma	POS	morph
པོ་	པོ་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གྲོག་	གྲོག་	NOUN
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཡང་	ཀྱང་	PART
དེ་	དེ་	DET
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཧེ་	ཧེ་	INTJ
བཛྲ་	བཛྲ་	NO_POS
		
ལུ་	ལུ་	NO_POS
		
དུ་	ལ་	PART
		
མ་ཟད་	མ་ཟད་	NO_POS
དེ་	དེ་	DET
འདུས་པ་	འདུས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བླ་	བླ་	NOUN
ན་	ན་	ADP
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
གི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འདི་	འདི་	DET
ས་	གིས་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དེ་	དེ་	DET
།		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
དུ་མ་	དུ་མ་	ADJ
གསུངས་པ་	གསུངས་པ་	VERB
རྣམས་	རྣམས་	DET
སུ་	སུ་	ADP
འདི་	འདི་	DET
ས་	གིས་	PART
ཁ་	ཁ་	PRON
བསྐངས་	བསྐངས་	NO_POS
ལ་	ལ་	ADP
༑		PUNCT
གསུངས་པ་	གསུངས་པ་	VERB
རྣམས་	རྣམས་	DET
སུ་	སུ་	ADP
མི་	མི་	PART
གསལ་བ་	གསལ་བ་	VERB
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
དེ་	དེ་	DET
༑		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
ཀྱི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དགོས་	དགོས་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
ལ་	ལ་	ADP
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
གཞན་	གཞན་	DET
མི་	མི་	PART
བཞུགས་	བཞུགས་	VERB
སོ་	སོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
།		PUNCT
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
༑༑ ༑༑		PUNCT
གཞུང་	གཞུང་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
བཞི་པ་	བཞི་པ་	ADJ
ས་	གིས་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཙོ་	གཙོ་	NOUN
ར་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
གི་	གི་	PART
ཀུན་	ཀུན་	DET
དུ་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཉིད་	ཉིད་	DET
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
དགོས་པ་	དགོས་པ་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དོན་	དོན་	NOUN
དངོ་	དངོ་	NOUN
སོ་	སོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
དེ་ནས་	དེ་ནས་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཤློ་		NON_WORD
ཀ་	ཀ་	DET
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
རྐང་པ་	རྐང་པ་	NOUN
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
བཞི་	བཞི་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
རྐང་པ་	རྐང་པ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
ནི་	ནི་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
དངོ་	དངོ་	NOUN
སོ་	སོ་	PART
"།

།"		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ས་	གིས་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཉིད་	ཉིད་	DET
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཉམ་པ་ཉིད་	མཉམ་པ་ཉིད་	NOUN
དུ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ལ་	ལ་	ADP
དེ་	དེ་	DET
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
ཀྱི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
གོང་	གོང་	NOUN
ན་	ན་	ADP
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
གཉིས་	གཉིས་	NUM
སྤངས་	སྤངས་	VERB
སུ་	སུ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
ཇི་ལྟ་		
གཉིས་	གཉིས་	NUM
སྤངས་	སྤངས་	VERB
བྱེད་	བྱེད་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དངོ་	དངོ་	NOUN
ནི་	ནི་	NO_POS
གང་ཞིག་	གང་ཞིག་	NO_POS
སྤང་	སྤང་	VERB
ནི་	ནི་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཏེ་	སྟེ་	PART
།		PUNCT
ནང་	ནང་	NOUN
དུ་	ལ་	PART
དེ་	དེ་	DET
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
ཀྱི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཞིང་	SCONJ
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
མེད་པ་	མེད་པ་	VERB
སྟེ་	སྟེ་	PART
འཛིན་	འཛིན་	VERB
མེད་	མེད་	VERB
དུ་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
དོན་	དོན་	NOUN
གྱི་	གི་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	དེ་	DET
སུ་	སུ་	ADP
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
རྣམས་	རྣམས་	DET
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འདི་	འདི་	DET
ས་	གིས་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དོན་	དོན་	NOUN
དངོ་	དངོ་	NOUN
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ཇི་ལྟ་		
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དངོ་	དངོ་	NOUN
སོ་	སོ་	PART
། །		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
ལ་	ལ་	ADP
ལྔ་	ལྔ་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
བླང་པ་	བླང་པ་	NO_POS
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
༑		PUNCT
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
གྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཀྱི་	གི་	PART
ལམ་	གམ་	PART
འདི་ཁོ་ན་	འདི་ཁོ་ན་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
འདཽད་པ་	འདཽད་པ་	NON_WORD
ས་	གིས་	PART
བསྟེན་པ་	བསྟེན་པ་	VERB
ར་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
ཞིང་	ཞིང་	SCONJ
ལམ་	གམ་	PART
མྱུར་བ་	མྱུར་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཞེ་	ཅེས་	PART
ཤློ་		NON_WORD
ཀ་	ཀ་	DET
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
བསྟན་	བསྟན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཚོང་པ་	ཚོང་པ་	NOUN
ས་	གིས་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
ཐབས་	ཐབས་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
བླང་	བླང་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཞེ་	ཅེས་	PART
ཤློ་		NON_WORD
ཀ་	ཀ་	DET
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
རྟོག་པ་	རྟོག་པ་	VERB
སྤོང་	སྤོང་	VERB
ཞིང་	ཞིང་	SCONJ
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐོབ་བྱེད་	ཐོབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
ཐབས་	ཐབས་	NOUN
འདི་ཁོ་ན་	འདི་ཁོ་ན་	NO_POS
མཆོག་	མཆོག་	ADJ
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
འི་	གི་	PART
		
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
		
ལུ་	ལུ་	NO_POS
		
ཐབས་	ཐབས་	NOUN
སོ་	སོ་	PART
		
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
དེས་ན་	དེས་ན་	NO_POS
ལམ་	གམ་	PART
འདི་	འདི་	DET
བསྟེན་པ་	བསྟེན་པ་	VERB
ར་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
ནི་	ནི་	NO_POS
མཁས་མཆོག་	མཁས་མཆོག་	NOUN
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
རྐང་པ་	རྐང་པ་	NOUN
གཉིས་	གཉིས་	NUM
སོ་	སོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ནི་	ནི་	NO_POS
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
དགྲ་	དགྲ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
ལ་	ལ་	ADP
དེས་ན་	དེས་ན་	NO_POS
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
ནི་	ནི་	NO_POS
སྡིག་པ་	སྡིག་པ་	VERB
འཇིག་	འཇིག་	VERB
བྱེད་	བྱེད་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
རྐང་པ་	རྐང་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
"།

།"		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དངོ་	དངོ་	NOUN
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
ཨ་ཝ་	ཨ་ཝ་	NO_POS
དྷཱུ་		NON_WORD
ཏཱིའི་		NON_WORD
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
བཞི་	བཞི་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
སུ་	སུ་	ADP
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཅི་	ཅི་	NO_POS
གསུང་པ་	གསུང་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གསུངས་པ་	གསུངས་པ་	VERB
དེ་	དེ་	DET
ཇི་ལྟ་		
སྤྱད་པ་	སྤྱད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འབྲས་བུ་འབྱུང་བ་	འབྲས་བུ་འབྱུང་བ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ནམ་	ནམ་	PRON
ཇི་ལྟ་		
སྤྱད་པ་	སྤྱད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ཞེ་	ཅེས་	PART
རྐང་པ་	རྐང་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
སུ་	སུ་	ADP
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཅི་	ཅི་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
སྟོན་	སྟོན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སུ་	སུ་	ADP
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡིན་འགྲོ་བ་	ཡིན་འགྲོ་བ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
དྲོད་ཆུང་	དྲོད་ཆུང་	NOUN
ངུ་	ངུ་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
འོ་	གོ་	PART
།		PUNCT
ཕན་པ་	ཕན་པ་	VERB
ནི་	ནི་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
བརྟན་གཡོ་	བརྟན་གཡོ་	NO_POS
བརྟག་པ་	བརྟག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཅི་	ཅི་	NO_POS
གསུངས་	གསུངས་	VERB
ན་	ན་	ADP
ཨ་ཝ་	ཨ་ཝ་	NO_POS
དྷཱུ་		NON_WORD
ཏཱི་		NON_WORD
སྟེ་	སྟེ་	PART
།		PUNCT
གཉིས་	གཉིས་	NUM
སྤངས་	སྤངས་	VERB
སམ་	གམ་	PART
ཀུན་	ཀུན་	DET
འད་	འདའ་	VERB
ར་	ལ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
གཉི་ག་	གཉི་ག་	NO_POS
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དུ་	ལ་	PART
རུང་	རུང་	SCONJ
ངོ་	ངོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ཇི་ལྟ་		
སྤྱད་	སྤྱད་	VERB
ན་	ན་	ADP
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
ཞེ་	ཅེས་	PART
རྐང་པ་	རྐང་པ་	NOUN
བཞི་	བཞི་	NUM
འོ་	གོ་	PART
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
ནི་	ནི་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
མཐུན་	མཐུན་	VERB
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
དུ་	ལ་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
ས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
ལ་	ལ་	ADP
གྲོལ་བ་	གྲོལ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
ནམ་	ནམ་	PRON
གྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
སྤྱད་	སྤྱད་	VERB
ན་	ན་	ADP
།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ནུབ་པ་	ནུབ་པ་	VERB
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
གི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འདི་	འདི་	DET
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
བསྡུ་	བསྡུ་	VERB
ལ་	ལ་	ADP
སྟེ་	སྟེ་	PART
།		PUNCT
བསམ་གཏན་	བསམ་གཏན་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	ADP
མཚན་མོ་	མཚན་མོ་	ADV
ཕྱི་	ཕྱི་	OTHER
བྱུང་	བྱུང་	VERB
ལ་	ལ་	ADP
བྱིས་པ་	བྱིས་པ་	NOUN
ལྟ་	ལྟ་	OTHER
ཅི་	ཅི་	NO_POS
ཐོད་	ཐོད་	NOUN
ཐོད་	ཐོད་	NOUN
སྤྱད་	སྤྱད་	VERB
དེ་དེ་	དེ་དེ་	NO_POS
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
མི་	མི་	PART
བརྟན་	བརྟན་	VERB
ན་	ན་	ADP
སླར་ཡང་	སླར་ཡང་	OTHER
བསྒོམས་	བསྒོམས་	VERB
ལ་	ལ་	ADP
།		PUNCT
བརྟན་	བརྟན་	VERB
ན་	ན་	ADP
གསང་སྤྱོད་	གསང་སྤྱོད་	OTHER
ཉིད་	ཉིད་	DET
བྱ་	བྱ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
